x_val,y_added,y_removed,y_combined
 sqlite3BtreeCursorIsValid(pCur) ,6,3,9
 pPage->pBt!=0 ,6,3,9
 !db->init.busy ,6,3,9
 pCur->aiIdx[pCur->iPage]<pPage->nCell ,6,3,9
 rc!=SQLITE_OK ,6,3,9
 pFile!=0 ,6,3,9
 iCol>=0 ,6,3,9
 pParse->pNewTable==0 ,6,3,9
p->op==RTREE_LE || p->op==RTREE_LT || p->op==RTREE_GE || p->op==RTREE_GT || p->op==RTREE_EQ || p->op==RTREE_MATCH ,4,2,6
 (sqlite3FtsUnicodeIsalnum(iCode) & 0xFFFFFFFE)==0 ,4,2,6
 0!=pFile->eFileLock ,4,2,6
 (!isDelete && zName) || eType!=SQLITE_OPEN_MAIN_DB ,4,2,6
 pBt->pPage1->aData ,4,2,6
 (f & (MEM_Static|MEM_Dyn))==0 ,4,2,6
 TK_GT==OP_Gt ,4,2,6
 !pPager->tempFile ,4,2,6
 p->mxSavepoint >= iSavepoint ,4,2,6
 p->eLock>=RESERVED_LOCK ,4,2,6
 pPager->eState>=PAGER_WRITER_CACHEMOD ,4,2,6
 sqlite3_mutex_notheld(pcache1.grp.mutex) ,4,2,6
 p->nRef==1 ,4,2,6
 pWal->readLock>=0 ,4,2,6
 TK_LT==TK_GT+2 ,4,2,6
 pToRelease==0 || sqlite3PagerIswriteable(pToRelease->pDbPage) ,4,2,6
 db ,4,2,6
 aRegIdx ,4,2,6
 pFile->eFileLock!=NO_LOCK || eFileLock==SHARED_LOCK ,4,2,6
 pMem->flags & MEM_Blob ,4,2,6
 pA->pRight==0 || pA->v<=pA->pRight->v ,4,2,6
 !IsVirtual(pTab) ,4,2,6
 ofst>=0 && ofst+n<=SQLITE_SHM_NLOCK ,4,2,6
 p->aSample!=0 ,4,2,6
 sqlite3_mutex_held(pGroup->mutex) ,4,2,6
 pExpr->op==TK_AGG_FUNCTION ,4,2,6
 lockType==F_WRLCK ,4,2,6
 pSorter ,4,2,6
 aHash[iKey]==i ,4,2,6
 pDb->pSchema!=0 ,4,2,6
 pShmNode==pDbFd->pInode->pShmNode ,4,2,6
"!""Invalid flags argument""",4,2,6
 sqlite3BtreeCursorIsValid(u.ao.pCrsr) ,4,2,6
 sqlite3PagerGetExtra(pPage->pDbPage) == (void*)pPage ,4,2,6
 pExpr->u.zToken[0]=='x' || pExpr->u.zToken[0]=='X' ,4,2,6
 eType==SQLITE_OPEN_MAIN_DB || eType==SQLITE_OPEN_TEMP_DB || eType==SQLITE_OPEN_MAIN_JOURNAL || eType==SQLITE_OPEN_TEMP_JOURNAL || eType==SQLITE_OPEN_SUBJOURNAL || eType==SQLITE_OPEN_MASTER_JOURNAL || eType==SQLITE_OPEN_TRANSIENT_DB || eType==SQLITE_OPEN_WAL ,4,2,6
 p->inTransaction!=0 ,4,2,6
 seenReplace==0 ,4,2,6
 TK_ISNULL==OP_IsNull ,4,2,6
isDelete==0 || isCreate,4,2,6
 iLookAhead!=YYNOCODE ,4,2,6
 pNC!=0 ,4,2,6
 EIGHT_BYTE_ALIGNMENT(p) ,4,2,6
 p || *piDocid==0 ,4,2,6
 db->mallocFailed==0 ,4,2,6
 sqlite3_mutex_held(sqlite3MutexAlloc(SQLITE_MUTEX_STATIC_MASTER)) ,4,2,6
 p->db->mallocFailed ,4,2,6
 pPage->leaf ,4,2,6
 eFileLock==SHARED_LOCK ,4,2,6
isCreate==0 || isReadWrite,4,2,6
 p->inTransaction ,4,2,6
 nNew>0 ,4,2,6
 pBt->pageSize>=512 && pBt->pageSize<=65536 ,4,2,6
 pIn1->flags & MEM_Str || db->mallocFailed ,4,2,6
 szRegion==pShmNode->szRegion || pShmNode->nRegion==0 ,4,2,6
 target>0 && target<=pParse->nMem ,4,2,6
 sqlite3_data_count(pCsr->pStmt)==0 ,4,2,6
 (PAGER_JOURNALMODE_TRUNCATE & 5)==1 ,4,2,6
 eType==SQLITE_TEXT || eType==SQLITE_BLOB ,4,2,6
 pPager->dbOrigSize==pPager->dbFileSize ,4,2,6
 sz<=pBt->maxLocal+23 ,4,2,6
 rc!=SQLITE_IOERR_SHORT_READ ,4,2,6
 size>=2 ,4,2,6
 nMap>=0 || pFd->nFetchOut==0 ,4,2,6
 isWriteLock==0 || isWriteLock==1 ,4,2,6
 pLevel->p5==0 ,4,2,6
 pTable!=0 ,4,2,6
 pFrom->pTab==0 ,4,2,6
 p->pBt->pPager!=0 ,4,2,6
 aiCol || pFKey->nCol==1 ,4,2,6
 rc2==SQLITE_OK ,4,2,6
 p->addrOpenEphm[0] == -1 ,4,2,6
 zColl!=0 ,4,2,6
 rc==SQLITE_OK || pCsr==0 ,4,2,6
" !ExprHasProperty(pNew, EP_xIsSelect) ",4,2,6
 db->init.busy ,4,2,6
 keyClass==FTS3_HASH_BINARY ,4,2,6
 pOp[-1].p4type==P4_COLLSEQ ,4,2,6
" sqlite3SchemaMutexHeld(db, pOp->p1, 0) ",4,2,6
pCsr->pNode,4,2,6
 c==i ,4,2,6
 pExpr->pLeft==0 && pExpr->pRight==0 ,4,2,6
 pTrigger->zName==0 || pTab==tableOfTrigger(pTrigger) ,4,2,6
 size==mem3.aPool[i+size-1].u.hdr.prevSize ,4,2,6
 pSrc ,4,2,6
" ExprHasProperty(pExpr, EP_xIsSelect) ",4,2,6
 (PAGER_JOURNALMODE_PERSIST & 5)==1 ,4,2,6
 (rc&0xff)==rc ,4,2,6
 pParse ,4,2,6
 pagerUseWal(pPager) ,4,2,6
 pPg->pPager==pPager ,4,2,6
 nTerm>0 ,4,2,6
leafCorrection==4,4,2,6
 p==0 || p==&((u8 *)pFd->pMapRegion)[iOff] ,4,2,6
 (n&0x7fffffff)==n ,4,2,6
 pPager->pInJournal==0 ,4,2,6
 pParse->pNewTrigger==0 ,4,2,6
 memIsValid(pIn1) ,4,2,6
 p->op==RTREE_MATCH ,4,2,6
 pIn->nSdst==1 ,4,2,6
 nDoclist>0 ,4,2,6
(isReadonly==0 || isReadWrite==0) && (isReadWrite || isReadonly),4,2,6
 pX!=0 ,4,2,6
 n==pPage->pgno && e==PTRMAP_BTREE ,4,2,6
 pFd->nFetchOut==0 ,4,2,6
 target>0 ,4,2,6
 pTable ,4,2,6
 pTab ,4,2,6
 TK_GE==OP_Ge ,4,2,6
 (p->sharedMask & mask)==0 ,4,2,6
 WAL_FRAME_HDRSIZE==24 ,4,2,6
 pMem->z!=0 ,4,2,6
 op>0 && op<0xff ,4,2,6
 pFd->nFetchOut>=0 ,4,2,6
 p->magic==VDBE_MAGIC_RUN ,4,2,6
 iFirst>=0 ,4,2,6
" osHeapValidate(pWinMemData->hHeap, SQLITE_WIN32_HEAP_FLAGS, NULL) ",4,2,6
 sizeof(u32)==4 ,4,2,6
 pcacheCheckSynced(p) ,4,2,6
 pH->first==0 ,4,2,6
 iVar>0 ,4,2,6
 pDbFd->pShm==0 ,4,2,6
 u.bc.oc==OP_SeekLt || u.bc.oc==OP_SeekLe ,4,2,6
 sizeof(Mem3Block)==8 ,4,2,6
 sqlite3PagerIswriteable(pRoot->pDbPage) ,4,2,6
 pPager->eState>=PAGER_READER ,4,2,6
 flags==(SQLITE_SHM_LOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_LOCK | SQLITE_SHM_EXCLUSIVE) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_EXCLUSIVE) ,4,2,6
 SQLITE_UTF16LE==2 && SQLITE_UTF16BE==3 ,4,2,6
 iCol==-1 || (iCol>=0 && iCol<pTab->nCol) ,4,2,6
 pShmNode->h<0 || pDbFd->pInode->bProcessLock==0 ,4,2,6
" osHeapValidate(hHeap, SQLITE_WIN32_HEAP_FLAGS, NULL) ",4,2,6
 jumpIfNull==SQLITE_JUMPIFNULL || jumpIfNull==0 ,4,2,6
 IsPowerOfTwo(pTerm->eOperator & ~WO_EQUIV) ,4,2,6
 op==SAVEPOINT_RELEASE || op==SAVEPOINT_ROLLBACK ,4,2,6
 (mem5.aCtrl[i] & CTRL_LOGSIZE)==iLogsize ,4,2,6
 pInode->nShared!=0 ,4,2,6
 sqlite3_mutex_held(p->pSrc->pBt->mutex) ,4,2,6
 pOp->p4.z!=0 ,4,2,6
 (pFrom->flags & MEM_RowSet)==0 ,4,2,6
 (!isDelete && zName) || eType!=SQLITE_OPEN_MASTER_JOURNAL ,4,2,6
 offset>=0 ,4,2,6
 pTerm!=0 ,4,2,6
 pH->count==0 ,4,2,6
 pIn3->flags&MEM_Int ,4,2,6
 pPager->eLock>=SHARED_LOCK ,4,2,6
 x>='a' && x<='z' ,4,2,6
 TK_EQ==OP_Eq ,4,2,6
 len>0 ,4,2,6
 pParse->db!=0 ,4,2,6
 (!isDelete && zName) || eType!=SQLITE_OPEN_MAIN_JOURNAL ,4,2,6
 *pPgno!=PENDING_BYTE_PAGE(pBt) ,4,2,6
 pOp->p1>0 ,4,2,6
pCur,4,2,6
 pPager->eLock==SHARED_LOCK || pPager->eLock==EXCLUSIVE_LOCK ,4,2,6
 (pX->exclMask & (p->exclMask|p->sharedMask))==0 ,4,2,6
 pSrc!=0 ,4,2,6
 pPager->useJournal ,4,2,6
" sqlite3MemdebugNoType(p, MEMTYPE_DB) ",4,2,6
" p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld2(p, tid) ",4,2,6
 (rc&db->errMask)==rc ,4,2,6
 pWinMemData->hHeap!=INVALID_HANDLE_VALUE ,4,2,6
 pInode->eFileLock==pFile->eFileLock ,4,2,6
 pExpr->pLeft && pExpr->pRight ,4,2,6
 (p==0)==(pFd->nFetchOut==0) ,4,2,6
" db!=0 || sqlite3MemdebugNoType(p, MEMTYPE_LOOKASIDE) ",4,2,6
 mem.disallow==0 ,4,2,6
 zDb!=0 || sqlite3BtreeHoldsAllMutexes(db) ,4,2,6
 p->locked==0 ,4,2,6
 p->pOffset==0 ,4,2,6
 pOp->p1>0 && pOp->p1<=p->nMem ,4,2,6
 pPager->eState==PAGER_WRITER_DBMOD ,4,2,6
 p->nRef==0 || p->id==SQLITE_MUTEX_RECURSIVE ,4,2,6
 pShmNode->h>=0 || pDbFd->pInode->bProcessLock==1 ,4,2,6
 rc==SQLITE_OK || pStmt==0 ,4,2,6
 TK_NOTNULL==OP_NotNull ,4,2,6
 pPager!=0 ,4,2,6
 db->lookaside.bEnabled==0 ,4,2,6
SQLITE_IOCAP_ATOMIC64K==(65536>>8),4,2,6
 j<nMaxCells ,4,2,6
 i>=0 ,4,2,6
 n>=1 ,4,2,6
 pCur->iPage>=0 && pCur->apPage[pCur->iPage] ,4,2,6
 pParse->db->mallocFailed ,4,2,6
 u.bg.pC->rowidIsValid==0 ,4,2,6
 p->pOrderBy==0 ,4,2,6
 (pIn1->flags & MEM_Dyn)==0 ,4,2,6
 esc==0 ,4,2,6
 eLock==READ_LOCK || eLock==WRITE_LOCK ,4,2,6
 TK_NE==OP_Ne ,4,2,6
 z2==(char*)sqlite3_value_text(argv[0]) ,4,2,6
 nVal==1 ,4,2,6
 mem1.zMalloc==0 ,4,2,6
 iLevel==FTS3_SEGCURSOR_ALL || iLevel==FTS3_SEGCURSOR_PENDING || iLevel>=0 ,4,2,6
 pPager->eState==PAGER_READER ,4,2,6
 pFile->pUnused==0 || offset>=PENDING_BYTE+512 || offset+amt<=PENDING_BYTE ,4,2,6
 *pbEof==0 ,4,2,6
 p!=0 && (p->rsFlags & ROWSET_NEXT)==0 ,4,2,6
 pKey!=0 ,4,2,6
(flags&0x0F)==SQLITE_SYNC_NORMAL || (flags&0x0F)==SQLITE_SYNC_FULL ,4,2,6
 (!isDelete && zName) || eType!=SQLITE_OPEN_WAL ,4,2,6
 p->nRef>0 || p->owner==0 ,4,2,6
 pWal->readLock>=0 || pWal->lockError ,4,2,6
 (f & (MEM_Static|MEM_Ephem))==0 ,4,2,6
 p->bFts4==0 ,4,2,6
 pOut!=pIn1 ,4,2,6
 pInode->nShared==0 ,4,2,6
 pPager->dbOrigSize==pPager->dbHintSize ,4,2,6
 pPage->pBt ,4,2,6
 n==1 || (flags & SQLITE_SHM_EXCLUSIVE)!=0 ,4,2,6
 (SQLITE_PTR_TO_INT(ptr)&1)==0 ,4,2,6
 pOp->p4type==P4_VTAB ,4,2,6
 u<=LARGEST_INT64 ,4,2,6
 n>0 ,4,2,6
 rc!=SQLITE_OK || isOpen(pPager->jfd) ,4,2,6
 onError==OE_Replace ,4,2,6
 pShmNode->nRef>0 ,4,2,6
 (mem3.aPool[i-1].u.hdr.size4x & 1)==0 ,4,2,6
 TK_LT==OP_Lt ,4,2,6
 pCsr->isRequireSeek==0 ,4,2,6
 pLeft ,4,2,6
 pCur->skipNext!=SQLITE_OK ,4,2,6
 p->eLock==EXCLUSIVE_LOCK ,4,2,6
 pSelect==0 ,4,2,6
 pPager->setMaster==0 ,4,2,6
 pMem->n>=0 ,4,2,6
 pLhs->aNode && pRhs->aNode ,4,2,6
 pPage->pCache==pCache ,4,2,6
 eFileLock!=PENDING_LOCK ,4,2,6
 rc==SQLITE_NOMEM || rc==SQLITE_OK ,4,2,6
isExclusive==0 || isCreate,4,2,6
 pInode->nShared>0 ,4,2,6
 p->inTrans>TRANS_NONE ,4,2,6
 iPg<=pCheck->nPage && sizeof(pCheck->aPgRef[0])==1 ,4,2,6
 (pageSize & 7)==0 ,4,2,6
" !ExprHasAnyProperty(p, EP_TokenOnly|EP_Reduced) ",4,2,6
 iType-2 >= 0 ,4,2,6
 p->id==SQLITE_MUTEX_RECURSIVE || pthreadMutexNotheld(p) ,4,2,6
 pCsr->pNode==pRoot ,4,2,6
 p->pGroupBy==0 ,4,2,6
 pExpr->u.zToken[1]=='\'' ,4,2,6
" sqlite3SchemaMutexHeld(db, 0, pDb->pSchema) ",4,2,6
 pX->op==TK_IN ,4,2,6
" sqlite3MemdebugHasType(p, MEMTYPE_HEAP) ",4,2,6
 memIsValid(&aMem[pOp->p3]) ,4,2,6
 level>=1 && level<=3 ,4,2,6
 j==1 ,4,2,6
 rc==SQLITE_NOMEM ,4,2,6
 pzErrMsg!=0 ,4,2,6
 pFile->eFileLock==0 ,4,2,6
 pInode->eFileLock==0 ,4,2,6
 pInode->nLock>=0 ,4,2,6
SQLITE_IOCAP_ATOMIC512==(512>>8),4,2,6
 u.bc.oc==OP_SeekGe || u.bc.oc==OP_SeekGt ,4,2,6
 TK_LE==OP_Le ,4,2,6
" !ExprHasProperty(pF->pExpr, EP_xIsSelect) ",4,2,6
 pWal->writeLock==0 ,4,2,6
 n>=0 ,4,2,6
 offset <= (int)pBt->usableSize-5 ,4,2,6
 onError==OE_Rollback || onError==OE_Abort || onError==OE_Fail || onError==OE_Ignore || onError==OE_Replace ,4,2,6
 pPager->eState==PAGER_WRITER_LOCKED ,4,2,6
 xHash!=0 ,4,2,6
 n>1 || mask==(1<<ofst) ,4,2,6
 (f & (MEM_Dyn|MEM_Ephem))==0 ,4,2,6
 u.bi.pC->isTable ,4,2,6
 p==0 ,4,2,6
" hasSharedCacheTableLock(p, pCur->pgnoRoot, pCur->pKeyInfo!=0, 2) ",4,2,6
" osHeapValidate(hHeap, SQLITE_WIN32_HEAP_FLAGS, pPrior) ",4,2,6
 p && p->pFunc ,4,2,6
 eFileLock!=RESERVED_LOCK || pFile->eFileLock==SHARED_LOCK ,4,2,6
" sqlite3MemdebugHasType(p, MEMTYPE_PCACHE) ",4,2,6
 (pIn2->flags & MEM_Int)!=0 ,4,2,6
 pPager->eState==PAGER_OPEN || pPager->eState==PAGER_READER ,4,2,6
glfwGetCurrentContext() == NULL,2,2,4
glfwGetCurrentContext() == thread->window,2,2,4
 xConstruct ,2,1,3
 pPager->journalOff==JOURNAL_HDR_SZ(pPager) ,2,1,3
 winMutex_isInit==1 ,2,1,3
 bDescDoclist==0 || bDescDoclist==1 ,2,1,3
 u.bd.pC->isTable ,2,1,3
 idx >= end+2 ,2,1,3
 u.bm.pC->isSorter==0 ,2,1,3
 (balance_quick_called++)==0 ,2,1,3
 pIter->aBuffer==0 ,2,1,3
 pIter>=&pDL->aAll[pDL->nAll] || *pIter ,2,1,3
 p->aList==&aList[iList&~((2<<iSub)-1)] ,2,1,3
 z && pColl && pColl->xCmp ,2,1,3
 (u.ao.payloadSize64 & SQLITE_MAX_U32)==(u64)u.ao.payloadSize64 ,2,1,3
 azResult!=0 ,2,1,3
 iStart<=pSrc->nSrc ,2,1,3
 nReserve>=0 && nReserve<1000 ,2,1,3
 pExpr->op==TK_EXISTS || pExpr->op==TK_SELECT ,2,1,3
 u.bw.iCnt==1 ,2,1,3
 TK_LT>TK_EQ && TK_LT<TK_GE ,2,1,3
 piLeaf || piLeaf2 ,2,1,3
 p->pForest==0 ,2,1,3
 pPager->doNotSpill==0 ,2,1,3
 pSorter->nPMA==0 ,2,1,3
 !pTable || pTable->nRef>0 ,2,1,3
 pParse->pVdbe!=0 ,2,1,3
 zB==sqlite3_value_text(argv[0]) ,2,1,3
 !(u.ao.pDest->flags & MEM_Dyn) ,2,1,3
 SQLITE_OPEN_READWRITE == 0x02 ,2,1,3
 errcode!=SQLITE_OK ,2,1,3
 pCur->apPage[pCur->iPage]->nOverflow==0 ,2,1,3
 pReader->iCurrentBlock<=pReader->iLeafEndBlock ,2,1,3
 pFd->mmapSizeActual>=pFd->mmapSize ,2,1,3
" hasSharedCacheTableLock(p, iTable, pKeyInfo!=0, wrFlag+1) ",2,1,3
 memIsValid(u.cq.pName) ,2,1,3
 offset>=c ,2,1,3
 UNIX_SHM_BASE==WALINDEX_LOCK_OFFSET ,2,1,3
 p->nRef==0 && p->owner==0 ,2,1,3
 i>=0 && i<p->db->nDb && i<(int)sizeof(yDbMask)*8 ,2,1,3
 nArg>=(-1) || createFlag==0 ,2,1,3
 pcache1.isInit==0 ,2,1,3
 p->rc==SQLITE_OK || p->rc==SQLITE_BUSY ,2,1,3
 addr>=0 || p->db->mallocFailed ,2,1,3
 zFilename!=0 ,2,1,3
 gap+nByte<=top ,2,1,3
 op!=TK_ISNULL || c==WO_ISNULL ,2,1,3
 z[n]=='\'' ,2,1,3
 EIGHT_BYTE_ALIGNMENT(pNew) ,2,1,3
 sqlite3_value_type(argv[0])==SQLITE_NULL ,2,1,3
 sizeof(Pgno)==4 ,2,1,3
 !piLeaf2 || !piLeaf || rc!=SQLITE_OK || (*piLeaf<=*piLeaf2) ,2,1,3
 pSrc->nSrc>iRight ,2,1,3
 sDistinct.isTnct ,2,1,3
 a ,2,1,3
 (isCommit!=0)==(nTruncate!=0) ,2,1,3
 aHardLimit[SQLITE_LIMIT_EXPR_DEPTH]==SQLITE_MAX_EXPR_DEPTH ,2,1,3
 u.ay.p2<=p->nMem ,2,1,3
 newi > mem3.iMaster+1 ,2,1,3
 pagerUseWal(pPager)==0 || szJ==0 ,2,1,3
 pSub!=0 ,2,1,3
 p->eType!=FTSQUERY_PHRASE ,2,1,3
 rc!=SQLITE_OK || pPager->eState==PAGER_WRITER_LOCKED ,2,1,3
 u.al.p1>0 && u.al.p1+u.al.n<=p->nMem+1 ,2,1,3
 (m.flags & MEM_Str)!=0 || db->mallocFailed ,2,1,3
" sqlite3SchemaMutexHeld(pParse->db, 0, pTmpSchema) ",2,1,3
 p->journalMode==PAGER_JOURNALMODE_OFF || p->useJournal ,2,1,3
 p->sharable==0 || p->locked==0 || sqlite3_mutex_held(p->pBt->mutex) ,2,1,3
 pTC ,2,1,3
 id-2 >= 0 ,2,1,3
 pEntry->count>=0 ,2,1,3
 pVal->db==0 || sqlite3_mutex_held(pVal->db->mutex) ,2,1,3
 mem3.aPool[i+nBlock-1].u.hdr.prevSize==nBlock ,2,1,3
 aff1==0 || aff2==0 ,2,1,3
 pRoot->nOverflow>0 ,2,1,3
 pName1!=0 ,2,1,3
 !pSubParse->pTriggerPrg && !pSubParse->nMaxArg ,2,1,3
 ArraySize(aSyscall)==24 ,2,1,3
 (pBt->openFlags & BTREE_SINGLE)==0 || pgnoRoot==2 ,2,1,3
 pNode->nRef>0 ,2,1,3
 MX_CELL_SIZE(pBt) >= nCell ,2,1,3
 rc!=SQLITE_OK || sqlite3PagerIswriteable((*ppPage)->pDbPage) ,2,1,3
 zFilename==0 || zFilename[0]=='/' || pVfs->pAppData==(void*)&autolockIoFinder ,2,1,3
nData>=1,2,1,3
 WO_LE==SQLITE_INDEX_CONSTRAINT_LE ,2,1,3
 p->pOrderBy!=0 ,2,1,3
 k<=n ,2,1,3
 u.bs.pC!=0 ,2,1,3
 p->db==0 || p->db==db ,2,1,3
 pEnd->leftCursor==iCur ,2,1,3
