x_val,y_added,y_removed,y_combined
c->wsize > BIN_INCR_HDR_LEN + BIN_DEL_HDR_LEN,1,1,2
ntohs(response.message.header.response.status) == PROTOCOL_BINARY_RESPONSE_SUCCESS,1,1,2
it->slabs_clsid == 255,1,1,2
"safe_strtoull(""123"", &ull)",1,1,2
it->flags < 4,1,1,2
vlen < sizeof(key),1,1,2
response.message.header.response.status == PROTOCOL_BINARY_RESPONSE_SUCCESS,1,1,2
"fgets(buffer, sizeof(buffer), fp) != NULL",1,1,2
watchers[x]->flushed - min_flushed >= 0,1,1,2
id >= POWER_SMALLEST && id <= POWER_LARGEST,1,1,2
"strncmp(rsp, ""END"", strlen(""END"")) == 0",2,0,2
it->next == 0,2,0,2
body_len >= 0,1,1,2
c->wsize > BIN_INCR_HDR_LEN + 32,1,1,2
c->wsize >= MIN_BIN_PKT_LENGTH,1,1,2
"!safe_strtoull("""", &ull)",1,1,2
(it->it_flags & ITEM_DELETED) == 0 || it->refcount,1,1,2
it->nbytes < 1048576,1,1,2
(it->it_flags & ITEM_DELETED) == 0 || it->refcount != 0,1,1,2
hdr == c->msglist[i].iov[0].iov_base + UDP_HEADER_SIZE,1,1,2
nbytes <= allocation,1,1,2
it->nbytes < (1024 * 1024),1,1,2
argc > 1,1,1,2
bufsz > sizeof(*request),2,0,2
it->nbytes == 0,2,0,2
c->rsize >= MIN_BIN_PKT_LENGTH + 4,1,1,2
response->message.header.response.bodylen == 0,2,0,2
"assoc_find(ITEM_key(it), it->nkey) == 0",1,1,2
hdr == c->msglist[i].msg_iov[0].iov_base + UDP_HEADER_SIZE,1,1,2
cont <= c->rcurr + c->rbytes,1,1,2
assoc_find(key) == 0,1,1,2
response->message.header.response.extlen == 4,2,0,2
"!safe_strtoull(""123BOGUS"", &ull)",1,1,2
(*head && *tail) || (*head == 0 && *tail == 0),2,0,2
it->refcount != 0,1,1,2
BIN_PKT_HDR_WORDS == 3,1,1,2
"execv(""./memcached-debug"", argv) != -1",1,1,2
"write(sock, data, sizeof(data) - 2000) == sizeof(data) - 2000",1,1,2
*buflen < sizeof(temp),1,1,2
it->it_flags < 4,1,1,2
l->next != l,1,0,1
total_written < size,1,0,1
val == (uint8_t)0x81,1,0,1
it->next->prev == it,1,0,1
"!safe_strtoll("" issue221"", &val)",1,0,1
"!safe_strtoul("" issue221"", &val)",1,0,1
bufsz > sizeof(*request) + keylen,1,0,1
ntohll(receive.response.message.body.value) == 0,1,0,1
it != tails[it->slabs_clsid],1,0,1
c == child,1,0,1
str,1,0,1
it->it_flags == (ITEM_SLABBED|ITEM_FETCHED),1,0,1
"execv(argv[0], argv) != -1",1,0,1
prv,1,0,1
cache_error == 1,1,0,1
response->message.header.response.bodylen != 0,1,0,1
state >= conn_listening && state < conn_max_state,1,0,1
ret >= c->rbuf,1,0,1
"strncmp(buffer, ""CLIENT_ERROR"", strlen(""CLIENT_ERROR"")) == 0",1,0,1
it->prev->next == it,1,0,1
id >= POWER_SMALLEST && id <= power_largest,1,0,1
it != *tail,1,0,1
naptime > 0 && naptime < 1800,1,0,1
argc > 2,1,0,1
cache_error == -1,1,0,1
"safe_strtol(buffer + 10, &val)",1,0,1
receive.response.message.header.response.cas != send.request.message.header.request.cas,1,0,1
c->binary_header.request.extlen == 0,1,0,1
(it->it_flags & (ITEM_LINKED|ITEM_SLABBED)) == 0,1,0,1
offset + 1 < size,1,0,1
p == ptr,1,0,1
pid != -1,1,0,1
l->prev == 0,1,0,1
out,1,0,1
"!safe_strtol("" issue221"", &val)",1,0,1
nr == 1,1,0,1
"safe_strtol(buffer, &val)",1,0,1
key,1,0,1
response->message.header.response.keylen != 0,1,0,1
response->message.header.response.datatype == PROTOCOL_BINARY_RAW_BYTES,1,0,1
sfd >= 0 && sfd < max_fds,1,0,1
bufsz > sizeof(*request) + extlen + keylen + dtalen,1,0,1
name,1,0,1
*tail != 0,1,0,1
"memcmp(ptr, key, strlen(key)) == 0",1,0,1
l->prev != l,1,0,1
it->prev->next == 0,1,0,1
1 == 0,1,0,1
c->item,1,0,1
newfile > 0,1,0,1
*head == it,1,0,1
"strcmp(addr.sun_path, path) == 0",1,0,1
l != logger_stack_head,1,0,1
"memcmp(ITEM_key(it), ""deadbeef"", 8) == 0",1,0,1
c->rbytes > 0,1,0,1
val == (uint8_t)0x80,1,0,1
"""Quiet command shouldn't return on success"" == NULL",1,0,1
efile,1,0,1
fds[ii] > 0,1,0,1
"read(sock, buffer.bytes, sizeof(buffer.bytes)) == 0",1,0,1
receive.response.message.header.response.bodylen == (strlen(key) + 2*strlen(value) + 4),1,0,1
rv == 0,1,0,1
p->sl_curr == 0 || ((item *)p->slots)->slabs_clsid == 0,1,0,1
c->sfd >= 0 && c->sfd < max_fds,1,0,1
c->stats.offset <= c->stats.size,1,0,1
response->message.header.response.magic == PROTOCOL_BINARY_RES,1,0,1
pos <= size,1,0,1
*before != 0,1,0,1
stat == 0,1,0,1
remove(filename) == 0,1,0,1
response->message.header.response.opaque == 0xdeadbeef,1,0,1
c->cmd >= 0,1,0,1
it->nkey <= KEY_MAX_LENGTH,1,0,1
(void *) hdr == (caddr_t)c->msglist[i].msg_iov[0].iov_base + UDP_HEADER_SIZE,1,0,1
nsize > 0,1,0,1
ptr[ii] != 0,1,0,1
"!safe_strtoull("" issue221"", &val)",1,0,1
l->next == 0,1,0,1
key != NULL,1,0,1
it != *head,1,0,1
fmt,1,0,1
receive.response.message.header.response.keylen == strlen(key),1,0,1
response->message.header.response.bodylen == 8,1,0,1
nr != 0,1,0,1
response->message.header.response.status == status,1,0,1
search->slabs_clsid == 0,1,0,1
"strncmp(buffer, ""END"", strlen(""END"")) == 0",1,0,1
response->message.header.response.opcode == cmd,1,0,1
size > sizeof(*response),1,0,1
