x_val,y_added,y_removed,y_combined
 argc==1 ,18,18,36
0 != pSrcW,18,18,36
this->size()*sizeof(CT) < 0xffffffffUL - sizeof(SSSHDR),18,18,36
 (pMem->flags & MEM_RowSet)==0 ,18,18,36
FLAC__bitreader_is_consumed_byte_aligned(decoder->private_->input),18,18,36
0 != pDstW,18,18,36
0 != pSrcA,18,18,36
0 != bw->buffer,18,18,36
rq->buflen == (rq->endbuf - rq->buf),17,17,34
p != 0,17,17,34
PyTuple_Check(args),16,16,32
!options.common.sector_align,16,16,32
 p->magic==VDBE_MAGIC_INIT ,16,16,32
 p->apCsr[i]!=0 ,16,16,32
url && *url,16,16,32
((int)temp & 7) == 0,16,16,32
ep,16,16,32
 pOp->p3>0 && pOp->p3<=p->nMem ,16,16,32
n >= 0,16,16,32
dst,16,15,31
 EIGHT_BYTE_ALIGNMENT(pMem) ,14,14,28
 iDummy>0 ,14,14,28
v,14,14,28
" !ExprHasProperty(pExpr, EP_xIsSelect) ",14,14,28
0 != violation,14,14,28
0 != iterator->current,14,14,28
 locktype<=SHARED_LOCK ,14,14,28
 !dlrAtEnd(pReader) ,14,14,28
group && *group,14,14,28
ref->magic == ALLOC_MAGIC,13,13,26
 p ,13,13,26
desc,13,13,26
nsf,12,12,24
 pParse->disableColCache>0 ,12,12,24
(line_size &7) ==0,12,12,24
s == 0,12,12,24
 pPage->isInit ,12,12,24
 p->nRef>0 ,12,12,24
 sqlite3BtreeHoldsMutex(p) ,12,12,24
0 != file,12,12,24
 isOpen(pPager->jfd) ,12,12,24
 db!=0 ,12,12,24
len<=32,12,12,24
decoder->private_->frame.header.channels == 2,12,12,24
 pEList!=0 ,12,12,24
 pOp->p2>0 ,12,12,24
 n+iDummy>0 ,12,12,24
 sqlite3_mutex_held(pcache1.mutex) ,12,12,24
q > 0.0,12,12,24
user && *user,12,12,24
sp->tbuflen >= npixels,12,12,24
frame,12,12,24
(argz && argz_len) || (!argz && !argz_len),12,12,24
src,13,10,23
x < static_cast<double>(INT_MAX / 2) + 1.0,12,11,23
sp,11,11,22
id,11,11,22
size <= m_bufferSize,12,9,21
str,10,10,20
 pC->isTable ,10,10,20
rc!=SQLITE_DONE,10,10,20
tzinfoarg != NULL,10,10,20
 p->nRef==0 ,10,10,20
track_num < object->data.cue_sheet.num_tracks,10,10,20
base,10,10,20
 nData>0 ,10,10,20
PyDict_Check(d),10,10,20
 sqlite3BtreeHoldsAllMutexes(pParse->db) ,10,10,20
f,10,10,20
current_length == chain->initial_length,10,10,20
PyWeakref_CheckRef(ref),10,10,20
 pC->deferredMoveto==0 ,10,10,20
v != NULL,10,10,20
!ret || iterator->offset[iterator->depth] == debug_target_offset,10,10,20
elements > 0,10,10,20
 pBt->inTransaction==TRANS_WRITE ,10,10,20
 !plrAtEnd(pReader) ,10,10,20
!ret || ftello(iterator->file) == debug_target_offset + (off_t)FLAC__STREAM_METADATA_HEADER_LENGTH,10,10,20
file,10,10,20
0 != unaligned_pointer,10,10,20
 pPager->state>=PAGER_RESERVED ,10,10,20
0 != needs_write,10,10,20
 pOp->p2<=p->nMem ,10,10,20
0 != aligned_pointer,10,10,20
 pPage->nOverflow==0 ,10,10,20
wsp,10,10,20
FLAC__BITS_PER_WORD >= 32,10,10,20
 sqlite3_mutex_held(pCur->pBtree->db->mutex) ,10,10,20
(vm->state).domain == VTS_DOMAIN,10,10,20
(get_bits_count(&s->gb) & 7) == 0,10,10,20
0 != spec,10,10,20
ret == Z_STREAM_END,10,10,20
s,10,10,20
 p->pEList ,10,10,20
unaligned_pointer != aligned_pointer,10,10,20
pi->valid,10,10,20
0 != node,10,10,20
PyLong_Check(v),10,10,20
*pbstr != 0,10,10,20
x > static_cast<double>(INT_MIN / 2) - 1.0,10,9,19
pNextSrcA >= pSrcA,9,9,18
pNextDstW >= pDstW,9,9,18
value,9,9,18
file != NULL,9,9,18
pNextDstA >= pDstA,9,9,18
pt != NULL,9,9,18
name != NULL,9,9,18
p_env->mapping == NULL,9,9,18
bytes >= 1 && bytes <= 4,9,9,18
entry && *entry,9,9,18
path,9,9,18
index < length,9,9,18
pNextSrcW >= pSrcW,9,9,18
msf != 0,9,9,18
range >= 1,9,9,18
isxdigit(line[12]),8,8,16
0 != stats,8,8,16
 pFile->locktype!=NO_LOCK || locktype==SHARED_LOCK ,8,8,16
cbits < FLAC__BITS_PER_WORD,8,8,16
fail,8,8,16
type->tp_flags & Py_TPFLAGS_HEAPTYPE,8,8,16
total_samples > 0,8,8,16
 pTable ,8,8,16
 n<nData ,8,8,16
 n+iDummy<=nData ,8,8,16
isxdigit(line[10]),8,8,16
err > 0,8,8,16
 stmtLruCheck() ,8,8,16
isxdigit(line[13]),8,8,16
(n) <= PY_SIZE_MAX / sizeof(type),8,8,16
total_samples_in_input > 0,8,8,16
0 != block1,8,8,16
MAX_RUN >= 63,8,8,16
 pOp->p1>=0 && pOp->p1<db->nDb ,8,8,16
 rc==SQLITE_LOCKED_SHAREDCACHE ,8,8,16
IOOOBJECT(self)->pos >= 0,8,8,16
object->type == FLAC__METADATA_TYPE_PICTURE,8,8,16
len>0,8,8,16
 p==0 || p->magic==VDBE_MAGIC_INIT ,8,8,16
 locktype!=RESERVED_LOCK || pFile->locktype==SHARED_LOCK ,8,8,16
order <= 32,8,8,16
MAX_LEVEL >= 64,8,8,16
0 != field_name,8,8,16
parameter > 0,8,8,16
PyList_Check(heap),8,8,16
size > 0,8,8,16
 pPager!=0 ,8,8,16
FLAC__STREAM_METADATA_CUESHEET_TRACK_ISRC_LEN % 8 == 0,8,8,16
 pH!=0 ,8,8,16
isxdigit(line[11]),8,8,16
IS_8X16(mb_type),8,8,16
 rc==SQLITE_OK || ppStmt==0 || *ppStmt==0 ,8,8,16
*length == 1,8,8,16
 pFile!=0 ,8,8,16
encoder->protected_->state == FLAC__STREAM_ENCODER_OK,8,8,16
ms != NULL,8,8,16
ctx_pic,8,8,16
 p->id==SQLITE_MUTEX_FAST || p->id==SQLITE_MUTEX_RECURSIVE ,8,8,16
item != NULL,8,8,16
 pOp->p3>0 ,8,8,16
log2>=-4,8,8,16
sp->pfunc != NULL,8,8,16
0 != source,8,8,16
 pTab!=0 ,8,8,16
0 != message,8,8,16
 (p->btreeMask & (1<<pOp->p1))!=0 ,8,8,16
filename,8,8,16
 !pReader->eof ,8,8,16
pi->prcno < pi->pirlvl->numprcs,8,8,16
0 != block2,8,8,16
s > dest,8,8,16
 nColumn==1 ,8,8,16
pbuf[0] == '0',8,8,16
decimal_point_len != 0,8,8,16
 pTabList->nSrc==1 ,8,8,16
 pIn1->flags&MEM_Int ,8,8,16
mb_x<b_stride,8,8,16
 !pBt->readOnly ,8,8,16
 p->inTrans==TRANS_WRITE ,8,8,16
cc%rowlen == 0,8,8,16
options.common.skip_specification.value.samples >= 0,8,8,16
next,8,8,16
PyTuple_Check(mro),8,8,16
filterSize > 0,8,8,16
line[9]=='x',8,8,16
 pNew!=0 ,8,8,16
num_handlers <= MAX_ADDRESS_HANDLERS,8,8,16
pbuf[1] == c,8,8,16
 v->nPendingData<0 ,8,8,16
"domain, file, line, func, msg",8,8,16
line[8]=='0',8,8,16
 locktype!=PENDING_LOCK ,8,8,16
 pPager->needSync ,8,8,16
 dump.nData>0 ,8,8,16
k <= 30,8,8,16
 pCur->pVtabCursor ,8,8,16
str != NULL,8,8,16
0 != chain->head,8,8,16
mb_x>=0 && mb_y>=0,8,8,16
FLAC__STREAM_METADATA_CUESHEET_MEDIA_CATALOG_NUMBER_LEN % 8 == 0,8,8,16
size >= 2,8,7,15
tid >= 0,7,7,14
s->current_picture.pict_type == s->pict_type,7,7,14
(unsigned int)index < GetLength(),10,4,14
ip,7,7,14
size <= m_bufferPos,8,6,14
this->size() > static_cast<MYSIZE>(nIndex),7,7,14
size <= m_bufferSize - m_bufferPos,8,6,14
 stream ,7,7,14
0 <= sd && sd < symMax,7,7,14
i > 0,7,7,14
tp,7,7,14
nFirst >= 0,7,7,14
nFirst + nCount <= nSize,7,7,14
!v,7,7,14
thr[b] >= 0,7,7,14
slevel != 0,7,7,14
lpw != NULL,8,6,14
s->current_picture.pict_type == s->current_picture_ptr->pict_type,7,7,14
fmt,7,7,14
shift == 4,7,7,14
!FRAME_MBAFF,7,7,14
s->mb_intra,7,7,14
context != NULL,12,2,14
lpa != NULL,8,6,14
path && *path,7,7,14
count >= 0,7,6,13
 pPager->pInJournal==0 ,6,6,12
 pOp->p3<=p->nMem ,6,6,12
s->block_last_index[n]>=0 || s->h263_aic,6,6,12
 pBt!=0 ,6,6,12
size <= MAX_FRAMESIZE / 2,6,6,12
error == NULL || *error != NULL,6,6,12
 *pPgno!=PENDING_BYTE_PAGE(pBt) ,6,6,12
UINT32_FROM_BE (chunk->len) == 4,6,6,12
 pCur->aiIdx[pCur->iPage]<pCur->apPage[pCur->iPage]->nCell ,6,6,12
 (pH->htsize & (pH->htsize-1))==0 ,6,6,12
 p->id==SQLITE_MUTEX_RECURSIVE || debugMutexNotheld(p) ,6,6,12
pWriter->last,6,6,12
 amt>0 ,6,6,12
 db->mallocFailed ,6,6,12
 pCur->apPage[pCur->iPage]->nCell==0 ,6,6,12
pathname != NULL,6,6,12
ipt2 != NULL,6,6,12
0 != id,6,6,12
 (p->btreeMask & (1<<iDb))!=0 ,6,6,12
PyErr_Occurred(),6,6,12
srcStride[1] == srcStride[2],6,6,12
header->channels == 2,6,6,12
encoder->protected_->channels == 2,6,6,12
 pList!=0 ,6,6,12
x >= 0,6,6,12
 pPager->state!=PAGER_UNLOCK ,6,6,12
sizeof(*g) == 16,6,6,12
 p->wantToLock>0 ,6,6,12
IS_TENTATIVELY_UNREACHABLE(op),6,6,12
 nTerm>0 ,6,6,12
pTab,6,6,12
n1 != OFFSET_UNKNOWN && n2 != OFFSET_UNKNOWN,6,6,12
 op>=0 && op<ArraySize(wsdStat.nowValue) ,6,6,12
tag && frame,6,6,12
rc->type == 2,6,6,12
 dump.pData[dump.nData]==' ',6,6,12
tstate != NULL,6,6,12
target_bps <= source_bps,6,6,12
 iDb>=0 ,6,6,12
w->orient<3,6,6,12
 pBt->autoVacuum ,6,6,12
_root->type == _STAT_DIR,6,6,12
!decoder_session->got_stream_info,6,6,12
why != WHY_YIELD,6,6,12
"USES_LIST(mb_type, 0) && USES_LIST(mb_type, 1)",6,6,12
field_select1==0 ||field_select1==1,6,6,12
iterator->offset[iterator->depth] == debug_target_offset,6,6,12
 db==0 || sqlite3_mutex_held(db->mutex) ,6,6,12
(put_bits_count(&s->pb) & 7) == 0,6,6,12
 IsVirtual(pTab) ,6,6,12
 n<=nData ,6,6,12
PyFile_Check(f),6,6,12
(bs->DataSize & 127) == 0,6,6,12
 pReader->term.nData>0 ,6,6,12
var && *var,6,6,12
"charset_wctomb(charset, s, 256) == -1 && !strcmp(s, "".."")",6,6,12
OVERREAD_ == 1,6,6,12
 (z-zBuf)==n ,6,6,12
 iLogsize>=0 && iLogsize<=LOGMAX ,6,6,12
rc==SQLITE_OK || rc==SQLITE_NOMEM,6,6,12
dir != NULL,6,6,12
timeout > 0,6,6,12
(*pargz && *pargz_len) || (!*pargz && !*pargz_len),6,6,12
 stream && stream->cursor ,6,6,12
 pName->nSrc==1 ,6,6,12
source_bps < 32,6,6,12
 pC->isTable==0 ,6,6,12
bytes == 8 || bytes == 4 || bytes == 3,6,6,12
rowsize > 0,6,6,12
0 != dest,6,6,12
nut->frame_code['N'].flags == FLAG_INVALID,6,6,12
 pX!=0 ,6,6,12
decoder_session->until_specification->value.samples >= 0,6,6,12
v1size == sizeof(id3v1_data),6,6,12
 sqlite3BtreeHoldsAllMutexes(db) ,6,6,12
bytes == 4 || bytes == 5,6,6,12
 iType-2 >= 0 ,6,6,12
 iDb<db->nDb ,6,6,12
field_select0==0 ||field_select0==1,6,6,12
"domain, file, line, func, s",6,6,12
 pCur->aiIdx[pCur->iPage]<pPage->nCell ,6,6,12
(bw->bits & 7) == 0,6,6,12
STACK_LEVEL() <= f->f_stacksize,6,6,12
iso9660_pathtable_get_size(pt) < ISO_BLOCKSIZE,6,6,12
(target_bps & 7) == 0,6,6,12
 (((int)pix1) & 7) == 0,6,6,12
 pIdx->pSchema==pTab->pSchema ,6,6,12
 (((int)pix2) & 7) == 0,6,6,12
 pOp->p4type==P4_INT32 ,6,6,12
a >= 0,6,6,12
0 != format,6,6,12
0 != tags,6,6,12
0 != node->data,6,6,12
0 != cuesheet,6,6,12
JAS_STREAM_MAXPUTBACK >= 2,6,6,12
 nByte>0 ,6,6,12
bufsize > 0,6,6,12
target_bps <= 24,6,6,12
"!""Invalid flags argument""",6,6,12
 !MEMDB ,6,6,12
 argc==1 || argc==2 ,6,6,12
 pPager->dbSizeValid ,6,6,12
 i>=0 && i<db->nDb ,6,6,12
0 != name,6,6,12
!options.common.sector_align || encoder_session.until == 0,6,6,12
 pData!=0 ,6,6,12
options.common.sector_align || *options.common.align_reservoir_samples == 0,6,6,12
size >= 0,6,6,12
data->cookie == MAGIC_COOKIE,6,6,12
offset == (_root->secsize * ISO_BLOCKSIZE),6,6,12
 n<pReader->nData ,6,6,12
 (((int)pix) & 7) == 0,6,6,12
 cat == 1 || cat == 2 || cat == 4 ,6,6,12
 n>0 && n<=4 ,6,6,12
!options.common.sector_align || encoder_session.skip == 0,6,6,12
 sqlite3PagerIswriteable(pParent->pDbPage) ,6,6,12
len >= 0,6,6,12
level - 64,6,6,12
 pOrTerm->eOperator==WO_EQ ,6,6,12
j == n,6,6,12
s->quarter_sample==0 || s->quarter_sample==1,6,6,12
n >= 0 && n < 32,6,6,12
h->slice_type_nos == FF_I_TYPE,6,6,12
 !interiorReaderAtEnd(pReader) ,6,6,12
 isOpen(pPager->fd) || pPager->tempFile ,6,6,12
 omitTable==0 ,6,6,12
 p->db!=0 ,6,6,12
(!argz && !argz_len) || ((argz <= entry) && (entry < (argz + argz_len))),6,6,12
 pData+nData>pData ,6,6,12
!k,6,6,12
pd != NULL,6,6,12
0 != status,6,6,12
ftello(iterator->file) == debug_target_offset + (off_t)FLAC__STREAM_METADATA_HEADER_LENGTH,6,6,12
sub->hm_data == NULL,6,6,12
 pOp->p1>0 && pOp->p1<=p->nMem ,6,6,12
channel_count <= MAX_CHANNELS,6,6,12
 p->nRef==0 || p->id==SQLITE_MUTEX_RECURSIVE ,6,6,12
f != NULL,6,6,12
 i>=0 && i<mem5.nBlock ,6,6,12
filename && *filename,6,6,12
guard->magic == GUARD_MAGIC,6,6,12
tablename,6,6,12
 nData>1 ,6,6,12
 i>=1 ,6,6,12
i < n,8,4,12
 pC->pCursor!=0 ,6,6,12
 pPage->pBt!=0 ,6,6,12
strlen(fname) <= 30,6,6,12
 pOp->p1>0 ,6,6,12
(!k && !tbl) || (k == (size_t)(-1) && errno == EILSEQ && tbl),6,6,12
0 != entry.entry && entry.length > 0,6,6,12
deque->leftblock != NULL,6,6,12
decoder_session->skip_specification->value.samples >= 0,6,6,12
plugin != NULL,7,4,11
s >= 0,5,5,10
plugin->imported == NULL,6,4,10
plugin->state == CP_PLUGIN_INSTALLED,6,4,10
s->pict_type==FF_P_TYPE,5,5,10
st->index_entries,5,5,10
v1.valid,5,5,10
IS_SUB_4X4(sub_mb_type),5,5,10
context,6,4,10
picture_number >= 0,5,5,10
offset == (p_stat->secsize * ISO_BLOCKSIZE),5,5,10
v2.valid,5,5,10
length > 0,5,5,10
s->chroma_h_shift == s->chroma_v_shift,5,5,10
mutex != NULL,10,0,10
strv != NULL,5,5,10
compensation_distance > 0,5,5,10
lumSrcPtr + vLumFilterSize - 1 < lumPixBuf + vLumBufSize*2,5,5,10
vr->classifications > 1 && temp <= 65536,5,5,10
IS_8X8(mb_type),5,5,10
h->ref_list[1][0].reference&3,5,5,10
(cbp&15) == 0 || (cbp&15) == 15,5,5,10
ref != VDP_INVALID_HANDLE,5,5,10
!s->progressive_sequence,5,5,10
eb[b] >= 0,5,5,10
bytes >= 0,5,5,10
ptr != NULL,5,5,10
ret != Z_STREAM_ERROR && ret != Z_DATA_ERROR && ret != Z_NEED_DICT,5,5,10
!(len & 1),5,5,10
ret >= 0,5,5,10
strm.avail_in == 0,5,5,10
plugin->state == CP_PLUGIN_RESOLVED,6,4,10
power <= 0x7fff,5,5,10
src != NULL,5,5,10
pathn < FREEZE_INTERVAL << avctx->trellis,5,5,10
st->codec->bits_per_coded_sample > 0,5,5,10
m_references == 0,5,4,9
!AtEnd(),9,0,9
 pPager->journalOff==JOURNAL_HDR_SZ(pPager) ,4,4,8
h==b_w,4,4,8
s->nb_components == 3,4,4,8
n1 != n2,4,4,8
img_n+1 == out_n,4,4,8
 (f & (MEM_Static|MEM_Dyn))==0 ,4,4,8
sp->codetile != NULL,4,4,8
firstChrSrcY >= lastInChrBuf - vChrBufSize + 1,4,4,8
"*fix, ==, 0xdeadbeef",4,4,8
jas_matrix_numrows(c1) == numrows && jas_matrix_numcols(c1) == numcols && jas_matrix_numrows(c2) == numrows && jas_matrix_numcols(c2) == numcols,4,4,8
jas_matrix_numrows(c1) == numrows && jas_matrix_numrows(c2) == numrows,4,4,8
CHUNK_OF_SAMPLES >= 588,4,4,8
stream->cnt_ > 0,4,4,8
 pH->htsize>0 ,4,4,8
(dtime->second>>4) < 0x7 && (dtime->second&0xf) < 0xa,4,4,8
type->tp_dict != NULL,4,4,8
sizeof(buffer) >= FLAC__STREAM_METADATA_PICTURE_TYPE_LEN/8,4,4,8
 pC->rowidIsValid==0 ,4,4,8
0 != out,4,4,8
h->long_ref_count + h->short_ref_count <= h->sps.ref_frame_count,4,4,8
 !p->locked || p->wantToLock>0 ,4,4,8
ref >= 0,4,4,8
 (mem5.aCtrl[i] & CTRL_LOGSIZE)==iLogsize ,4,4,8
iscore >= 0,4,4,8
sizeof(buffer) >= FLAC__STREAM_METADATA_PICTURE_WIDTH_LEN/8,4,4,8
pgcit != NULL,4,4,8
i <= buf_size - HEADER_SIZE && i >= 0,4,4,8
total_coeff<=16,4,4,8
fracbits >= -3,4,4,8
0 != entry,4,4,8
 pExpr->token.z[pExpr->token.n-1]=='\'' ,4,4,8
isxdigit(line[2]),4,4,8
p->op==RTREE_LE || p->op==RTREE_LT || p->op==RTREE_GE || p->op==RTREE_GT || p->op==RTREE_EQ ,4,4,8
line[16]=='x',4,4,8
dec->numcomps == 3,4,4,8
new_len > 0,4,4,8
0 != in,4,4,8
0 != pA,4,4,8
 pTerm!=0 ,4,4,8
sizeof(buffer) >= FLAC__STREAM_METADATA_CUESHEET_INDEX_RESERVED_LEN/8,4,4,8
 (f & (MEM_Dyn|MEM_Ephem))==0 ,4,4,8
metadata->type == FLAC__METADATA_TYPE_STREAMINFO,4,4,8
sizes[i] <= (1 << i),4,4,8
0 != utf8,4,4,8
jas_stream_tell(cblk->stream) == jas_stream_getrwcount(cblk->stream),4,4,8
self->pos >= 0,4,4,8
 0!=pFile->locktype ,4,4,8
 pCur->eState==CURSOR_INVALID || pCur->eState==CURSOR_VALID ,4,4,8
carry <= MASK,4,4,8
padding_leftover >= FLAC__STREAM_METADATA_HEADER_LENGTH,4,4,8
isxdigit(line[5]),4,4,8
(vm->state).domain == VMGM_DOMAIN || (vm->state).domain == FP_DOMAIN,4,4,8
lastofs == ofs,4,4,8
na > 1 && nb > 0,4,4,8
0 != decoder->private_->metadata_filter_ids,4,4,8
buf[sign] == '0',4,4,8
chrSrcPtr + vChrFilterSize - 1 < chrPixBuf + vChrBufSize*2,4,4,8
 pCur->apPage[0]==pPage ,4,4,8
jas_matrix_numcols(c1) == numcols && jas_matrix_numcols(c2) == numcols,4,4,8
pDb==&db->aDb[0],4,4,8
 (rc&0xff)==rc ,4,4,8
ref_my <= c->ymax,4,4,8
nneeded <= nallocated,4,4,8
 pTable!=0 ,4,4,8
length != 0,4,4,8
FLAC__STREAM_METADATA_CUESHEET_NUM_TRACKS_LEN % 8 == 0,4,4,8
dictoffset % SIZEOF_VOID_P == 0,4,4,8
(unsigned)type <= FLAC__MAX_METADATA_TYPE_CODE,4,4,8
 pDest->flags&MEM_Null ,4,4,8
out->num_entries > 0,4,4,8
 (info.nData+(pPage->intKey?0:info.nKey))==info.nPayload ,4,4,8
 pExpr->token.z[0]=='x' || pExpr->token.z[0]=='X' ,4,4,8
lastInLumBuf + 1 - srcSliceY < srcSliceH,4,4,8
jas_image_numcmpts(enc->image) == 3,4,4,8
iter != NULL,4,4,8
 c==i ,4,4,8
FLAC__bitwriter_is_byte_aligned(encoder->private_->frame),4,4,8
PyList_Check(list),4,4,8
 pExpr->pLeft==0 && pExpr->pRight==0 ,4,4,8
 sz<=pBt->pageSize/4 ,4,4,8
dict && PyDict_Check(dict),4,4,8
" ExprHasProperty(pExpr, EP_xIsSelect) ",4,4,8
mb_type > 0 && mb_type < 4,4,4,8
 sqlite3BtreeHoldsMutex(db->aDb[iDb].pBt) ,4,4,8
isxdigit(line[3]),4,4,8
 pCur->wrFlag ,4,4,8
object->data.cue_sheet.num_tracks > 0,4,4,8
leafCorrection==4,4,4,8
nbytes == 1 || nbytes == 2 || nbytes == 4,4,4,8
 TK_NE==OP_Ne ,4,4,8
"charset_mbtowc(charset, &wc, ""\200"", 2) == -1",4,4,8
 (n&0x7fffffff)==n ,4,4,8
v>=0,4,4,8
data[i],4,4,8
FLAC__metadata_iterator_get_block(iterator) == block,4,4,8
cwords <= br->words,4,4,8
ref_mx <= c->xmax,4,4,8
 target>0 ,4,4,8
offset == FF_ARRAY_ELEMS(huff_quad_vlc_tables),4,4,8
(FLAC__STREAM_METADATA_CUESHEET_IS_CD_LEN + FLAC__STREAM_METADATA_CUESHEET_RESERVED_LEN) % 8 == 0,4,4,8
object,4,4,8
 nCell<nMaxCells ,4,4,8
FLAC__STREAM_METADATA_CUESHEET_INDEX_RESERVED_LEN % 8 == 0,4,4,8
lastInChrBuf + 1 - chrSrcSliceY >= 0,4,4,8
FLAC__bitreader_is_consumed_byte_aligned(br),4,4,8
(source_bps & 7) == 0,4,4,8
sp->cinfo.comm.is_decompressor,4,4,8
!s->mb_intra,4,4,8
(vm->state).pgc->cell_playback[(vm->state).cellN - 1].block_type == 0,4,4,8
frame->header.number_type == FLAC__FRAME_NUMBER_TYPE_SAMPLE_NUMBER,4,4,8
 pH->first==0 ,4,4,8
deque->leftblock->leftlink == NULL,4,4,8
 sizeof(Mem3Block)==8 ,4,4,8
FLAC__STREAM_METADATA_CUESHEET_TRACK_NUM_INDICES_LEN % 8 == 0,4,4,8
data_len > 0 || total_error_0 == 0,4,4,8
iterator->offset[iterator->depth] + (off_t)FLAC__STREAM_METADATA_HEADER_LENGTH + (off_t)iterator->length == debug_target_offset,4,4,8
channels > 0 && channels <= FLAC_PLUGIN__MAX_SUPPORTED_CHANNELS,4,4,8
buf != NULL,4,4,8
 db->aDb[iDb].pBt!=0 ,4,4,8
dirp != NULL,4,4,8
pool->refcount>0,4,4,8
"DL_DEFAULT, pData+n, iDummy, NULL",4,4,8
cblk->numimsbs >= 0,4,4,8
 seenReplace==0 ,4,4,8
 (pFrom->flags & MEM_RowSet)==0 ,4,4,8
isxdigit(line[20]),4,4,8
(dtime->hour>>4) < 0xa && (dtime->hour&0xf) < 0xa,4,4,8
threshold >= 0,4,4,8
 pH->count==0 ,4,4,8
 pFile->locktype==SHARED_LOCK ,4,4,8
 pPager->state>=PAGER_SHARED ,4,4,8
subclass != NULL,4,4,8
s->pict_type==AV_PICTURE_TYPE_P,4,4,8
PyInstance_Check(v),4,4,8
PyClass_Check(cls),4,4,8
 isOpen(pPager->fd) ,4,4,8
 n+iDummy<nData ,4,4,8
 pOp[-1].opcode==OP_CollSeq ,4,4,8
isxdigit(line[6]),4,4,8
!s_empty(s),4,4,8
stream->ptr_ - stream->bufstart_ <= stream->bufsize_,4,4,8
s->mv_dir & MV_DIRECT,4,4,8
PyType_Check(subclass),4,4,8
PyTuple_Check(bases),4,4,8
deque->rightblock->rightlink == NULL,4,4,8
b8_stride == 2,4,4,8
FLAC__STREAM_METADATA_CUESHEET_LEAD_IN_LEN % 8 == 0,4,4,8
 p->id==SQLITE_MUTEX_RECURSIVE || os2MutexNotheld(p) ,4,4,8
 pNC!=0 ,4,4,8
((mb_x|mb_y)&1) == 0,4,4,8
spec->value_is_samples,4,4,8
src == b->buf,4,4,8
!(avio_tell(s->pb) & (KAG_SIZE-1)),4,4,8
0 != eq,4,4,8
v >= 0 && v < levels,4,4,8
pl>=0 && pl<=255,4,4,8
 border->start >= 0 ,4,4,8
(carry >> SHIFT) == 0,4,4,8
 p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld(p) ,4,4,8
s->dquant==0,4,4,8
seg->type == JPC_SEG_RAW,4,4,8
offset == FF_ARRAY_ELEMS(huff_vlc_tables),4,4,8
 TK_NOTNULL==OP_NotNull ,4,4,8
FLAC__STREAM_METADATA_VORBIS_COMMENT_ENTRY_LENGTH_LEN == 32,4,4,8
data_len > 0 || total_error_1 == 0,4,4,8
FLAC__STREAM_METADATA_CUESHEET_INDEX_NUMBER_LEN % 8 == 0,4,4,8
gc->gc.gc_refs != 0,4,4,8
SQLITE_IOCAP_ATOMIC64K==(65536>>8),4,4,8
 j<nMaxCells ,4,4,8
size,4,4,8
score[sx + sy*score_stride] >= 0,4,4,8
0 != cd,4,4,8
 esc==0 ,4,4,8
