x_val,y_added,y_removed,y_combined
"__has_trivial_copy(StructSchema) && __has_trivial_copy(ListSchema), ""Assumptions made here do not hold.""",1,1,2
"debug::fieldIsList(descriptor, fieldNumber, refIndex), ""StructReader::getListField() type mismatch.""",1,1,2
"index < size_, ""Out-of-bounds ArrayPtr access.""",1,1,2
"debug::dataFieldInRange(descriptor, offset, sizeof(T) * BYTES), ""StructBuilder::setDataField() type mismatch.""",1,1,2
"start <= end && end <= size_, ""Out-of-bounds Array::slice().""",1,1,2
"internal::debug::elementsAreStructs(descriptor), ""ListReadPtr::getStructElement() type mismatch.""",1,1,2
"debug::elementsAreData(descriptor, sizeof(T) * BYTES * BITS_PER_BYTE), ""ListBuilder::setDataElement() type mismatch.""",1,1,2
"debug::elementsAreLists(descriptor), ""ListBuilder::initListElement() type mismatch.""",1,1,2
" internal::debug::dataFieldInRange(descriptor, offset, sizeof(T)), ""StructPtr::setDataField() type mismatch.""",1,1,2
" kind == Kind::STRUCT, ""asStruct() called on Descriptor that isn't a struct.""",1,1,2
"kj::isReference<Other>(), ""ParseRef should not be assigned to a temporary.""",2,0,2
"debug::refFieldIsStruct(descriptor, refIndex), ""StructPtr::getStructField() type mismatch.""",1,1,2
"text[size] == '\0', ""Text must be NUL-terminated.""",1,1,2
"__builtin_offsetof(ListDescriptor, base) == 0, ""'base' must be the first member of ListDescriptor to allow reinterpret_cast from "" ""Descriptor to ListDescriptor.""",1,1,2
"debug::fieldIsStruct(descriptor, fieldNumber, refIndex), ""StructReadPtr::getStructField() type mismatch.""",1,1,2
"internal::debug::fieldIsStruct(descriptor, fieldNumber, refIndex), ""StructReadPtr::getStructField() type mismatch.""",1,1,2
"debug::elementsAreData(descriptor, sizeof(T) * 8), ""ListReadPtr::getDataElement() type mismatch.""",1,1,2
"debug::elementsAreData(descriptor, 1), ""ListBuilder::setDataElement<bool>() type mismatch.""",1,1,2
"debug::fieldIsData(descriptor, fieldNumber, offset, 1), ""StructReadPtr::getDataField<bool>() type mismatch.""",1,1,2
"pos < endPtr, ""Added too many elements to ArrayBuilder.""",1,1,2
"debug::elementsAreData(descriptor, sizeof(T) * BYTES * BITS_PER_BYTE), ""ListReader::getDataElement() type mismatch.""",1,1,2
builder.isCanonical(),1,1,2
" internal::debug::bitFieldInRange(descriptor, offset), ""StructPtr::setDataField<bool>() type mismatch.""",1,1,2
"debug::fieldIsData(descriptor, fieldNumber, offset, sizeof(T) * 8), ""StructReader::getDataField() type mismatch.""",1,1,2
" internal::debug::bitFieldInRange(descriptor, offset), ""StructPtr::getDataField<bool>() type mismatch.""",1,1,2
" internal::debug::elementsAreData(descriptor, 1), ""ListPtr::setDataElement<bool>() type mismatch.""",1,1,2
"debug::elementsAreLists(descriptor), ""ListReader::getListElement() type mismatch.""",1,1,2
" debug::fieldIsData(descriptor, fieldNumber, offset, sizeof(T) * BYTES * BITS_PER_BYTE), ""StructReader::getDataField() type mismatch.""",1,1,2
"style<T>() == Style::PRIMITIVE || style<T>() == Style::CAPABILITY, ""must specify an orphanage to decode an object type""",2,0,2
"debug::bitFieldInRange(descriptor, offset), ""StructBuilder::setDataField<bool>() type mismatch.""",1,1,2
"debug::elementsAreData(descriptor, sizeof(T) * BYTES * BITS_PER_BYTE), ""ListBuilder::getDataElement() type mismatch.""",1,1,2
"kind == Kind::LIST, ""asList() called on Descriptor that isn't a list.""",1,1,2
" internal::debug::elementsAreData(descriptor, 1), ""ListPtr::getDataElement<bool>() type mismatch.""",1,1,2
"internal::debug::fieldIsList(descriptor, fieldNumber, refIndex), ""StructReadPtr::getListField() type mismatch.""",1,1,2
"debug::elementsAreData(descriptor, 1), ""ListPtr::setDataElement<bool>() type mismatch.""",1,1,2
"__is_polymorphic(T), ""Casting owned pointers requires that the target type is polymorphic.""",1,0,1
"sizeof(T) == sizeof(PropagateConst<T, char>), ""releaseAsChars() only possible on arrays with char-size elements (e.g. bytes).""",1,0,1
"sizeof...(params) == sizeof...(indexes), ""Wrong number of parameters to Tuple constructor.""",1,0,1
"1 * POINTERS * WORDS_PER_POINTER == 1 * WORDS, ""This struct assumes a pointer is one word.""",1,0,1
"expected.size(), list.size()",1,0,1
"index != index, ""Index out-of-range.""",1,0,1
"index == 0, ""Tuple element index out-of-bounds.""",1,0,1
"sizeof(p) == sizeof(result), ""unknown ptmf layout""",1,0,1
"sizeof(T) == sizeof(_::ListReader), ""lists are not bare readers?""",1,0,1
"sizeof(T) == sizeof(byte), ""releaseAsBytes() only possible on arrays with byte-size elements (e.g. chars).""",1,0,1
"part.value != nullptr, ""Bug in KJ promise framework: Promise result had neither value no exception.""",1,0,1
"!isStringTree<Decay<T>>(), ""When passing a StringTree into kj::strTree(), either pass it by rvalue "" ""(use kj::mv(value)) or explicitly call value.flatten() to make a copy.""",1,0,1
_::Mutex::EXCLUSIVE,1,0,1
"kind<T>() == Kind::STRUCT, ""DynamicStruct::Pipeline::releaseAs<T>() can only convert to struct types.""",1,0,1
"expected.size(), typed.size()",1,0,1
"sizeof...(indexes) == sizeof...(Types), ""Incorrect use of TupleImpl.""",1,0,1
"sizeof(T) < 0, ""MutexGuarded's type cannot be const.""",1,0,1
"sizeof(T*) == 0, ""Sorry, tuples cannot contain references.""",1,0,1
"expectedData.size(), reader.size()",1,0,1
"sizeof(Tuple<T...>*) == 0, ""Tuples cannot contain other tuples -- they should be flattened.""",1,0,1
