x_val,y_added,y_removed,y_combined
 (pMem->flags & MEM_RowSet)==0 ,20,20,40
 pC!=0 ,19,19,38
m_rareData,19,19,38
 !db->mallocFailed ,18,18,36
result,18,18,36
uint(i) < uint(size()),18,18,36
 id!=0 ,18,18,36
kind == CodeForConstruct,18,18,36
children() == virtualChildren(),18,18,36
(rd != ARMRegisters::sp) || (rn == ARMRegisters::sp),17,17,34
imm.isEncodedImm(),17,17,34
imm.isUInt12(),17,17,34
 !MEMDB ,17,17,34
!(flags & SET_FLAGS) && arg1 == TMP_REG1,17,17,34
 p->magic==VDBE_MAGIC_INIT ,16,16,32
 sqlite3BtreeHoldsMutex(p) ,16,16,32
offset,16,16,32
armImm.isValid(),16,16,32
this->isMutable(),16,16,32
!m_deletionHasBegun,16,16,32
!(flags & INV_IMM),16,16,32
item_exists(),16,16,32
"!sizeof(U*), OwnPtrs_should_never_be_equal",16,16,32
contextElement,16,16,32
m_type == DOCTYPE,16,16,32
src1 == TMP_REG1,15,15,30
m_length,15,15,30
document,15,15,30
m_data,15,15,30
m_type == StartTag || m_type == EndTag,15,15,30
imm.isValid(),15,15,30
structure()->classInfo() == &s_info,15,15,30
 EIGHT_BYTE_ALIGNMENT(pMem) ,14,14,28
 pWal->writeLock ,14,14,28
rt != ARMRegisters::pc,14,14,28
 p->pSegments==0 ,14,14,28
m_jit,14,14,28
m_callback,14,14,28
i >= 0,14,14,28
 pEList!=0 ,14,14,28
type == constant.type,13,13,26
m_bytecodeOffset != (unsigned)-1,13,13,26
view,13,13,26
" !ExprHasProperty(pExpr, EP_xIsSelect) ",13,13,26
 sqlite3BtreeHoldsAllMutexes(db) ,13,13,26
jump->flags & JUMP_LABEL,13,13,26
 pOp->p1>=0 && pOp->p1<db->nDb ,13,13,26
inp_flags & LOAD_DATA,13,13,26
 p->nRef>0 ,12,12,24
virtualRegisterIndex < FirstConstantRegisterIndex,12,12,24
shift <= 3,12,12,24
m_wrappers,12,12,24
index < NUM_REGS,12,12,24
m_table,12,12,24
m_isAnimating,12,12,24
 rc!=SQLITE_DONE ,12,12,24
field < Fragment::size_array_max,12,12,24
 pPager->eState!=PAGER_ERROR ,12,12,24
 isOpen(pPager->jfd) ,12,12,24
shift_amount != dest,12,12,24
!m_adoptionIsRequired,12,12,24
m_values,12,12,24
 pPager->errCode==SQLITE_OK ,12,12,24
m_gprOrInvalid != InvalidGPRReg,12,12,24
inherits(&s_info),11,11,22
i < size(),11,11,22
 sqlite3_mutex_held(pCur->pBtree->db->mutex) ,11,11,22
fixture->obj,11,11,22
m_useCount,11,11,22
m_type == Uninitialized,11,11,22
!this->ref.isShared(),11,11,22
fixture->has_been_provisional,11,11,22
"false && ""Default missing""",11,11,22
dst == SH4Registers::r0,10,10,20
reg != InvalidGPRReg,10,10,20
 pPage->isInit ,10,10,20
"result, ==, TRUE",10,10,20
index || wback,10,10,20
!wback | (rt != rn),10,10,20
 pH!=0 ,10,10,20
!m_err,10,10,20
 pOp->p4type==P4_INT32 ,10,10,20
 eFileLock<=SHARED_LOCK ,10,10,20
 pTab!=0 ,10,10,20
isPlaced(),10,10,20
(*insn & 0xffe00000) == 0x3c000000,10,10,20
is8Bit(),10,10,20
address.u.offset >= -255,10,10,20
!const_,10,10,20
!label,10,10,20
index >= 0 && index < 4,10,10,20
!jump,10,10,20
m_values->size() == m_wrappers->size(),10,10,20
 p->readOnly==0 ,10,10,20
 pPager->eState==PAGER_OPEN ,10,10,20
 p->pEList ,10,10,20
 db->mallocFailed ,9,9,18
 (p->btreeMask & (((yDbMask)1)<<pOp->p1))!=0 ,9,9,18
!AtEnd(),9,9,18
data,9,9,18
 iIndex>=0 && iIndex<p->nIndex ,9,9,18
!m_callback,9,9,18
 iDb>=0 ,9,9,18
 IsVirtual(pTab) ,9,9,18
fixture,9,9,18
id,9,9,18
(instructionPtr[0] & 0xf000) == MOVL_READ_OFFPC_OPCODE,9,9,18
isUsingSingleSlot(),9,9,18
!isHashTableDeletedValue(),9,9,18
item,9,9,18
context,9,9,18
isPageAligned(size),9,9,18
i >= 0 && i < size(),9,9,18
n >= 0,9,9,18
name,9,9,18
m_accountForGlyphBounds,8,8,16
 rc==SQLITE_OK || ppStmt==0 || *ppStmt==0 ,8,8,16
 sqlite3PagerIswriteable(pParent->pDbPage) ,8,8,16
 pList!=0 ,8,8,16
reg < 16,8,8,16
m_type == Character,8,8,16
to.isSet(),8,8,16
 pParse->nErr==0 ,8,8,16
index < numberOfRegisters,8,8,16
flag >= 1,8,8,16
animatedProperty,8,8,16
animatedList,8,8,16
 p->nOp>0 ,8,8,16
result != InvalidIndex,8,8,16
!isSetNeedsLayoutForbidden(),8,8,16
V_VT(variant) == VT_EMPTY,8,8,16
 pTabList->nSrc==1 ,8,8,16
!(relative & 1),8,8,16
flag <= 32,8,8,16
"ErrorString*, int nodeId",8,8,16
m_animVal,8,8,16
k >> BITS == 0,8,8,16
b < e,8,8,16
(cond == Overflow) || (cond == Signed) || (cond == PositiveOrZero) || (cond == Zero) || (cond == NonZero),8,8,16
isFlushed(),8,8,16
 ((Fts3Table *)pCsr->base.pVtab)->pSegments==0 ,8,8,16
element,8,8,16
 unixMutexHeld() ,8,8,16
 pBt->inTransaction==TRANS_WRITE ,8,8,16
values.size() == wrappers.size(),8,8,16
 pOp->p3>0 ,8,8,16
 sqlite3BtreeHoldsAllMutexes(pParse->db) ,8,8,16
 nByte>0 ,8,8,16
m_refCount >= 0,8,8,16
!qFuzzyIsNull(c),8,8,16
 pOp->p2>0 ,8,8,16
 pParse!=0 ,8,8,16
 p->inTrans==TRANS_WRITE ,8,8,16
 pC->pCursor!=0,8,8,16
buffered_len >= 0,9,6,15
 amt>0 ,7,7,14
!is8Bit(),7,7,14
 p->nPendingData==0 ,7,7,14
!label || label->size >= word_count,7,7,14
 stream ,7,7,14
 pIn1->flags&MEM_Int ,7,7,14
cc != NULL,7,7,14
"webkit_web_back_forward_list_get_back_length(webBackForwardList), ==, 0",7,7,14
!(right.m_value & 0xFFFFFF00),7,7,14
!jump || jump->addr >= word_count,7,7,14
 iDb<db->nDb ,7,7,14
 pFile!=0 ,7,7,14
 winMutex_isInit==1 ,7,7,14
!get(),7,7,14
 pC->deferredMoveto==0 ,7,7,14
ptr,7,7,14
i < Size,7,7,14
 p->bIsReader ,7,7,14
!Heap::heap(value) || Heap::heap(value) == Heap::heap(this),7,7,14
slot,7,7,14
 pCur->aiIdx[pCur->iPage]<pCur->apPage[pCur->iPage]->nCell ,7,7,14
"QtPrivate::HasQ_OBJECT_Macro<typename SignalType::Object>::Value, ""No Q_OBJECT in the class with the signal""",7,7,14
!webkit_web_view_can_go_forward(webView),7,7,14
i < m_butterfly->vectorLength(),7,7,14
 p->id==SQLITE_MUTEX_FAST || p->id==SQLITE_MUTEX_RECURSIVE ,7,7,14
ATK_IS_TEXT(listItem),7,7,14
(offset & ~0xff) == 0,7,7,14
i < m_length,7,7,14
"webkit_web_back_forward_list_get_forward_length(webBackForwardList), ==, 0",7,7,14
!webkit_web_view_can_go_back(webView),7,7,14
!(m_flags & NodeHasVarArgs),7,7,14
!const_ || const_->addr >= word_count,7,7,14
 pOp->p1>=0 ,7,7,14
arg1 == TMP_REG1,7,7,14
reg != InvalidFPRReg,7,7,14
!(inst & (ADDR_MODE2 | UPDATE_REQ)),7,7,14
 nColumn==1 ,6,6,12
!m_inRemovedLastRefFunction,6,6,12
 pH->htsize>0 ,6,6,12
static_cast<int>(virtualRegisterIndex) < FirstConstantRegisterIndex,6,6,12
!isHostFunctionNonInline(),6,6,12
 (pH->htsize & (pH->htsize-1))==0 ,6,6,12
iter_,6,6,12
!this->isEmpty(),6,6,12
usesAttributes(),6,6,12
 pShmNode->pInode==pDbFd->pInode ,6,6,12
 op>=0 && op<ArraySize(wsdStat.nowValue) ,6,6,12
size == 4,6,6,12
"thisObject, &s_info",6,6,12
!object || object->isBox(),6,6,12
" sqlite3MemdebugHasType(p, MEMTYPE_LOOKASIDE|MEMTYPE_HEAP) ",6,6,12
 p->id==SQLITE_MUTEX_RECURSIVE || debugMutexNotheld(pX) ,6,6,12
d,6,6,12
 isOpen(pPager->fd) ,6,6,12
m_numBits == other.m_numBits,6,6,12
 pPrior!=0 ,6,6,12
 (z-zBuf)==n ,6,6,12
 pPk!=0 ,6,6,12
slotBase,6,6,12
 pPager->eState>=PAGER_WRITER_LOCKED ,6,6,12
 isOpen(pPager->fd) || pPager->tempFile ,6,6,12
 rc!=SQLITE_OK ,6,6,12
(flags & ~O_NONBLOCK) == 0,6,6,12
!m_data,6,6,12
 p->db!=0 ,6,6,12
(cond == Signed) || (cond == Zero) || (cond == NonZero),6,6,12
 pHdr->iForeGuard==FOREGUARD ,6,6,12
(imm8 <= 255) && (imm8 >= 0),6,6,12
 pPage->nOverflow==0 ,6,6,12
m_start != m_end,6,6,12
m_data16,6,6,12
m_attributes & Function,6,6,12
 pPg->flags&PGHDR_DIRTY ,6,6,12
sizeof(QTypedArrayData) == sizeof(QArrayData),6,6,12
m_significand[0] != '0' || !m_exponent,6,6,12
 p->eLock!=UNKNOWN_LOCK ,6,6,12
frag,6,6,12
isASCIIHexDigit(c),6,6,12
JITCompiler::isInvertible(cond),6,6,12
 pOp->p3>0 && pOp->p3<=(p->nMem-p->nCursor) ,6,6,12
!node || node->isHTMLElement(),6,6,12
 i>=1 ,6,6,12
container,6,6,12
 pParse->pNewTable==0 ,6,6,12
idx >= 0 && idx < s,6,6,12
!IsSampler(type),6,6,12
 i>=0 && i<mem5.nBlock ,6,6,12
w,6,6,12
" sqlite3SchemaMutexHeld(db, j, 0) ",6,6,12
"(QtPrivate::CheckCompatibleArguments<typename SignalType::Arguments, typename SlotType::Arguments>::value), ""Signal and slot arguments are not compatible.""",6,6,12
 pTab->pSelect==0 ,6,6,12
 pWal->nWiData>0 && pWal->apWiData[0] ,6,6,12
 isOpen(p->jfd) || p->journalMode==PAGER_JOURNALMODE_OFF || p->journalMode==PAGER_JOURNALMODE_WAL ,6,6,12
(condition != ConditionAL) || !(mask & (mask - 1)),6,6,12
state,6,6,12
 !db->init.busy ,6,6,12
 iCol>=0 ,6,6,12
common->first_line_end != 0,6,6,12
 pBt!=0 ,6,6,12
isCell(),6,6,12
code_ptr - code <= (sljit_sw)compiler->size,6,6,12
 p->nRef==0 ,6,6,12
 pName->nSrc==1 ,6,6,12
index < size,6,6,12
 eType==SQLITE_OPEN_MAIN_DB || eType==SQLITE_OPEN_TEMP_DB || eType==SQLITE_OPEN_MAIN_JOURNAL || eType==SQLITE_OPEN_TEMP_JOURNAL || eType==SQLITE_OPEN_SUBJOURNAL || eType==SQLITE_OPEN_MASTER_JOURNAL || eType==SQLITE_OPEN_TRANSIENT_DB || eType==SQLITE_OPEN_WAL ,6,6,12
 n>0 && n<=4 ,6,6,12
 mem1.zMalloc==0 ,6,6,12
"webkit_get_security_policy_for_uri_scheme(""foo""), ==, policy",6,6,12
value <= 0x1f,6,6,12
m_type == HTMLToken::DOCTYPE,6,6,12
 pPager->eState==PAGER_WRITER_CACHEMOD || pPager->eState==PAGER_WRITER_DBMOD ,6,6,12
 nCell<nMaxCells ,6,6,12
 stream && stream->cursor ,6,6,12
rc==SQLITE_OK || rc==SQLITE_NOMEM,6,6,12
call.isSet(),6,6,12
src1 == TMP_REG1 && !(flags & ARGS_SWAPPED),6,6,12
m_data[index].lockCount,6,6,12
(*insn & 0xfc000000) == 0x34000000,6,6,12
 nKey>=0 ,6,6,12
QOpenGLExtensions::isInitialized(d),6,6,12
 i>0 ,6,6,12
m_precision,6,6,12
 pBt->autoVacuum ,6,6,12
"userAgent, ==, ""testwebsettings/0.1""",6,6,12
 pIdx->pSchema==pTab->pSchema ,6,6,12
 argc==1 || argc==2 ,6,6,12
!(inst & (INT_ALIGNED | UPDATE_REQ)),6,6,12
 pFrom->pTab==0 ,6,6,12
format & DataFormatJS,6,6,12
shiftReg <= ARMRegisters::pc,6,6,12
 pPager->journalHdr<=pPager->journalOff ,6,6,12
 argc==3 ,6,6,12
"WTF_ARRAY_LENGTH(m_priorContext) == 2, TextBreakIterator_unexpected_prior_context_length",6,6,12
 pNew!=0 ,6,6,12
i == boundary,6,6,12
isInitialized(),6,6,12
mask.m_value >= -128 && mask.m_value <= 255,6,6,12
"startOffset, ==, 0",6,6,12
usesName(),6,6,12
 pOp->p3>0 && pOp->p3<=p->nMem ,6,6,12
 z!=0 ,6,6,12
"hasNext(), Q_FUNC_INFO, ""iterator hasn't a next item""",6,6,12
"hasPrevious(), Q_FUNC_INFO, ""iterator hasn't a previous item""",6,6,12
" sqlite3MemdebugHasType(p, MEMTYPE_DB) ",6,6,12
 iLevel<FTS3_SEGDIR_MAXLEVEL ,6,6,12
 sqlite3BtreeCursorIsValid(pCur) ,6,6,12
 pPage->pBt!=0 ,6,6,12
call.isFlagSet(Call::Linkable),6,6,12
animatedTypes[0].properties.size() == 2,5,5,10
!webkit_web_back_forward_list_get_current_item(webBackForwardList),5,5,10
o,5,5,10
 pTerm!=0 ,5,5,10
"text, ==, ""foo bar baz""",5,5,10
WEBKIT_IS_NETWORK_REQUEST(request),5,5,10
Valid(),5,5,10
 db==0 || sqlite3_mutex_held(db->mutex) ,5,5,10
 len>0 ,5,5,10
isValidIndex(index),5,5,10
!isDirty(),5,5,10
 iLogsize>=0 && iLogsize<=LOGMAX ,5,5,10
fastMallocSize(this),5,5,10
webkit_dom_node_has_child_nodes(WEBKIT_DOM_NODE(body)),5,5,10
!object || object->isTable(),5,5,10
!exception,5,5,10
(cond == Overflow) || (cond == Signed) || (cond == Zero) || (cond == NonZero) || (cond == PositiveOrZero),5,5,10
 pMem->n>=0 ,5,5,10
!m_value.isNull(),5,5,10
 iType-2 >= 0 ,5,5,10
m_firstRun,5,5,10
 memIsValid(pIn1) ,5,5,10
"JSValueIsEqual(context, v, o, NULL)",5,5,10
FALSE,5,5,10
TK_GT==OP_Gt,5,5,10
dst == src2,5,5,10
size_t(e - b) <= this->alloc - uint(this->size),5,5,10
 pList->nExpr>0 ,5,5,10
 p->db->mallocFailed ,5,5,10
"offset, ==, 5",5,5,10
 (pX->exclMask & (p->exclMask|p->sharedMask))==0 ,5,5,10
"JSValueIsEqual(context, v, globalObject, NULL)",5,5,10
m_count > 0,5,5,10
 (!isDelete && zName) || eType!=SQLITE_OPEN_MAIN_JOURNAL ,5,5,10
 omitTable==0 ,5,5,10
!error,5,5,10
ATK_IS_TEXT(textObject),5,5,10
 hHeap!=INVALID_HANDLE_VALUE ,5,5,10
entry,5,5,10
!iter,5,5,10
!(inp_flags & WRITE_BACK),5,5,10
!isInPlacedTree(),5,5,10
 n>=1 ,5,5,10
"G_OBJECT(message)->ref_count, ==, 1",5,5,10
child,5,5,10
elementData(),5,5,10
(imm8 <= 127) && (imm8 >= -128),5,5,10
 n>1 || mask==(1<<ofst) ,5,5,10
head,5,5,10
 (!isDelete && zName) || eType!=SQLITE_OPEN_MAIN_DB ,5,5,10
 ofst>=0 && ofst+n<=SQLITE_SHM_NLOCK ,5,5,10
isBranch(),5,5,10
 sqlite3_mutex_held(pCache->pGroup->mutex) ,5,5,10
isDelete==0 || isCreate,5,5,10
 pC->isTable ,5,5,10
isCreate==0 || isReadWrite,5,5,10
checkConsistency(),5,5,10
nodeList,5,5,10
TK_NE==OP_Ne,5,5,10
divot.offset >= divot.lineStartOffset,5,5,10
TK_LT==OP_Lt,5,5,10
ATK_IS_TEXT(paragraph),5,5,10
globalObject,5,5,10
!isStatic(),5,5,10
(isReadonly==0 || isReadWrite==0) && (isReadWrite || isReadonly),5,5,10
 i==0 ,5,5,10
!entry.isNull(),5,5,10
animatedTypes[0].properties.size() == 1,5,5,10
 pOp[-1].opcode==OP_CollSeq ,5,5,10
 (p->sharedMask & mask)==0 ,5,5,10
m_buffer,5,5,10
m_type == Type::Uninitialized,5,5,10
SQLITE_IOCAP_ATOMIC64K==(65536>>8),5,5,10
size,5,5,10
"!""Invalid flags argument""",5,5,10
 (!isDelete && zName) || eType!=SQLITE_OPEN_WAL ,5,5,10
type,5,5,10
 pX!=0 ,5,5,10
 n>0 ,5,5,10
TK_EQ==OP_Eq,5,5,10
 pPage->pCache==pCache ,5,5,10
 hHeap!=0 ,5,5,10
parent,5,5,10
 pCur->aiIdx[pCur->iPage]<pPage->nCell ,5,5,10
 pList ,5,5,10
isExclusive==0 || isCreate,5,5,10
!m_discardMargin,5,5,10
slot(),5,5,10
"userAgent, ==, defaultUserAgent",5,5,10
 pCrsr!=0 ,5,5,10
position <= size(),5,5,10
"policy & mask, ==, mask",5,5,10
TK_GE==OP_Ge,5,5,10
 flags==(SQLITE_SHM_LOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_LOCK | SQLITE_SHM_EXCLUSIVE) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_SHARED) || flags==(SQLITE_SHM_UNLOCK | SQLITE_SHM_EXCLUSIVE) ,5,5,10
 (!isDelete && zName) || eType!=SQLITE_OPEN_MASTER_JOURNAL ,5,5,10
label.isSet(),5,5,10
canInsert(),5,5,10
 n==1 || (flags & SQLITE_SHM_EXCLUSIVE)!=0 ,5,5,10
!result,5,5,10
i < uint(size()),5,5,10
 pPager->eLock==EXCLUSIVE_LOCK ,5,5,10
SQLITE_IOCAP_ATOMIC512==(512>>8),5,5,10
ptr != 0,5,5,10
WEBKIT_IS_NETWORK_RESPONSE(response),5,5,10
TK_LE==OP_Le,5,5,10
m_returnType == Value || m_returnType == Cell,5,5,10
!fixture->has_been_committed,4,4,8
"text, ==, expectedText",4,4,8
!(src2 & SRC2_IMM),4,4,8
 p->eLock>=RESERVED_LOCK ,4,4,8
isPageAligned(start),4,4,8
"contains(start, size)",4,4,8
m_terms.size(),4,4,8
 (mem5.aCtrl[i] & CTRL_LOGSIZE)==iLogsize ,4,4,8
!m_head,4,4,8
 sqlite3_mutex_held(pGroup->mutex) ,4,4,8
"atk_action_do_action(atkAction, 0)",4,4,8
"i >= 0 && i <= d->size, ""QVector<T>::insert"", ""index out of range""",4,4,8
 p->inTrans>TRANS_NONE ,4,4,8
 (f & (MEM_Dyn|MEM_Ephem))==0 ,4,4,8
size==0,4,4,8
!(m_attributes & Function),4,4,8
ATK_OBJECT(hLinkObject),4,4,8
ARMWord(reg) <= 0xf,4,4,8
 szRegion==pShmNode->szRegion || pShmNode->nRegion==0 ,4,4,8
 p->aSample!=0 ,4,4,8
atk_object_get_role(colHeader) == ATK_ROLE_TABLE_CELL,4,4,8
 (rc&0xff)==rc ,4,4,8
!object || object->isSVGText(),4,4,8
valid(property),4,4,8
 pTable ,4,4,8
 pTable!=0 ,4,4,8
 aiCol || pFKey->nCol==1 ,4,4,8
usesArguments(),4,4,8
 rc2==SQLITE_OK ,4,4,8
 addr>=0 ,4,4,8
m_type == StartTag || m_type == EndTag || m_type == DOCTYPE,4,4,8
" ExprHasProperty(pExpr, EP_xIsSelect) ",4,4,8
(label <= 127) && (label >= -128),4,4,8
 (PAGER_JOURNALMODE_PERSIST & 5)==1 ,4,4,8
newHash,4,4,8
atk_object_get_role(tableCell) == ATK_ROLE_TABLE_CELL,4,4,8
leafCorrection==4,4,4,8
!object || object->isTableRow(),4,4,8
 (n&0x7fffffff)==n ,4,4,8
" DbMaskTest(p->btreeMask, pOp->p1) ",4,4,8
isFat(),4,4,8
d->count > 0,4,4,8
m_deletionHasBegun,4,4,8
(flags&0x0F)==SQLITE_SYNC_NORMAL || (flags&0x0F)==SQLITE_SYNC_FULL ,4,4,8
 p->magic==VDBE_MAGIC_RUN ,4,4,8
!object || object->isTableCell(),4,4,8
 pH->first==0 ,4,4,8
m_cell,4,4,8
!isZombie(),4,4,8
 (pFrom->flags & MEM_RowSet)==0 ,4,4,8
offset >= 0,4,4,8
 pH->count==0 ,4,4,8
m_owner,4,4,8
m_index != m_deque->m_end,4,4,8
 zDb!=0 || sqlite3BtreeHoldsAllMutexes(db) ,4,4,8
!iter.first,4,4,8
!object || object->isDetailsMarker(),4,4,8
m_spans,4,4,8
 p->pOffset==0 ,4,4,8
 p->mxSavepoint >= iSavepoint ,4,4,8
 pPager->eState==PAGER_WRITER_DBMOD ,4,4,8
tmp,4,4,8
 rc==SQLITE_OK || pStmt==0 ,4,4,8
 TK_NOTNULL==OP_NotNull ,4,4,8
 0!=pFile->eFileLock ,4,4,8
m_registerFormat & DataFormatJS,4,4,8
 pParse->db->mallocFailed ,4,4,8
 pcacheCheckSynced(p) ,4,4,8
!object || object->isSVGImage(),4,4,8
!object || object->isSVGRoot(),4,4,8
 (mem3.aPool[i-1].u.hdr.size4x & 1)==0 ,4,4,8
allocationEnd > current,4,4,8
 pWal->readLock>=0 || pWal->lockError ,4,4,8
 (f & (MEM_Static|MEM_Ephem))==0 ,4,4,8
!object || object->isText(),4,4,8
m_index != m_deque->m_start,4,4,8
!m_hasPendingCharacter,4,4,8
pCsr->pNode,4,4,8
 z2==(char*)sqlite3_value_text(argv[0]) ,4,4,8
 rc!=SQLITE_OK || isOpen(pPager->jfd) ,4,4,8
m_registerFormat != DataFormatNone,4,4,8
 onError==OE_Replace ,4,4,8
m_size,4,4,8
 pShmNode->nRef>0 ,4,4,8
tempDst != ignoredResult(),4,4,8
 rc==SQLITE_NOMEM || rc==SQLITE_OK ,4,4,8
 nVal==1 ,4,4,8
!v,4,4,8
 target>0 && target<=pParse->nMem ,4,4,8
isCacheable(),4,4,8
 p->id==SQLITE_MUTEX_RECURSIVE || pthreadMutexNotheld(p) ,4,4,8
 pCsr->pNode==pRoot ,4,4,8
m_deque->m_buffer.capacity(),4,4,8
 pX->op==TK_IN ,4,4,8
 pzErrMsg!=0 ,4,4,8
 keyClass==FTS3_HASH_BINARY ,4,4,8
 pSrc!=0 ,4,4,8
 pWal->writeLock==0 ,4,4,8
!fixture->has_been_provisional,4,4,8
 eFileLock==SHARED_LOCK ,4,4,8
m_verifier.isSafeToUse(),4,4,8
 p==0 ,4,4,8
body,4,4,8
 pIdx!=0 ,4,4,8
 200==sqlite3LogEst(1048576) ,4,4,8
 pPager->eState==PAGER_OPEN || pPager->eState==PAGER_READER ,4,4,8
 pBt->pPage1->aData ,4,4,8
"i >= 0 && i < d->size, ""QVector<T>::operator[]"", ""index out of range""",4,4,8
isBranch() || isJump(),4,4,8
 p->op==RTREE_MATCH ,4,4,8
 pWal->readLock>=0 ,4,4,8
 TK_LT==TK_GT+2 ,4,4,8
 lockType==F_WRLCK ,4,4,8
 pOp->p4.z!=0 ,4,4,8
rowHeader,4,4,8
 sqlite3_mutex_held(sqlite3MutexAlloc(SQLITE_MUTEX_STATIC_MASTER)) ,4,4,8
flags == FD_CLOEXEC || flags == 0,4,4,8
 pPage->leaf ,4,4,8
m_type == Comment,4,4,8
 p->inTransaction ,4,4,8
!(reinterpret_cast<intptr_t>(from) & 1),4,4,8
 pBt->pageSize>=512 && pBt->pageSize<=65536 ,4,4,8
 sqlite3_data_count(pCsr->pStmt)==0 ,4,4,8
anchorNode,4,4,8
 (PAGER_JOURNALMODE_TRUNCATE & 5)==1 ,4,4,8
 sz<=pBt->maxLocal+23 ,4,4,8
m_codeBlockForConstruct,4,4,8
reinterpret_cast<intptr_t>(to) & 1,4,4,8
 pOp[-1].p4type==P4_COLLSEQ ,4,4,8
 size==mem3.aPool[i+size-1].u.hdr.prevSize ,4,4,8
peekIsDigit(),4,4,8
"exec, exec",4,4,8
src2 & SRC2_IMM,4,4,8
 pParse ,4,4,8
(inst[0] & 0xfff00000) == MOVW && (inst[1] & 0xfff00000) == MOVT,4,4,8
 sqlite3_mutex_notheld(pcache1.grp.mutex) ,4,4,8
 pNew->nOut==saved_nOut ,4,4,8
 n==pPage->pgno && e==PTRMAP_BTREE ,4,4,8
m_data8,4,4,8
!m_previous,4,4,8
getValue,4,4,8
rt <= 15,4,4,8
isSafe,4,4,8
 p->eLock==EXCLUSIVE_LOCK ,4,4,8
o.m_data,4,4,8
index < m_size,4,4,8
 iVar>0 ,4,4,8
op1 == dest || op2 != dest,4,4,8
 pToken->pDeferred==0 ,4,4,8
 pLhs->aNode && pRhs->aNode ,4,4,8
 pPager->eState>=PAGER_READER ,4,4,8
isMatrix(),4,4,8
m_values.size() == m_wrappers.size(),4,4,8
*this,4,4,8
 jumpIfNull==SQLITE_JUMPIFNULL || jumpIfNull==0 ,4,4,8
 sqlite3_mutex_held(p->pSrc->pBt->mutex) ,4,4,8
 pKey!=0 ,4,4,8
t != Calculated,4,4,8
 pIn3->flags&MEM_Int ,4,4,8
hasResult(),4,4,8
 x>='a' && x<='z' ,4,4,8
m_thread == currentThread(),4,4,8
node != m_head,4,4,8
 pSelect==0 ,4,4,8
 *pPgno!=PENDING_BYTE_PAGE(pBt) ,4,4,8
 pOp->p3<=(p->nMem-p->nCursor) ,4,4,8
row >= 0 && row < M && column >= 0 && column < N,4,4,8
 p->pOrderBy==0 ,4,4,8
" db!=0 || sqlite3MemdebugNoType(p, MEMTYPE_LOOKASIDE) ",4,4,8
 mem.disallow==0 ,4,4,8
 p->nRef==0 || p->id==SQLITE_MUTEX_RECURSIVE ,4,4,8
m_type == MachOOLMemoryType,4,4,8
"pos >= d->offset && pos - d->offset < d->count, ""QContiguousCache<T>::at"", ""index out of range""",4,4,8
!object || toRenderText(object)->isTextFragment(),4,4,8
significantFigures && significantFigures <= sizeof(DtoaBuffer),4,4,8
!*this,4,4,8
node == m_tail,4,4,8
begin(),4,4,8
